,scene_name,object_id,category,x,y,z,size_x,size_y,size_z
1320,frl_apartment_3,_69,chair,3.3546853065490723,-1.0496246814727783,-1.0675230026245117,0.6184067726135254,0.8683338761329651,0.6260356903076172
1321,frl_apartment_3,_70,lamp,3.1728708744049072,-0.434470534324646,-1.1641217470169067,0.497802734375,0.6140769720077515,0.46143150329589844
1322,frl_apartment_3,_71,wall,-1.4440687894821167,1.0958842039108276,-0.9923760890960693,0.03173327445983887,0.32677793502807617,0.5246412754058838
1323,frl_apartment_3,_72,book,6.273648738861084,-0.2643404006958008,-5.6869988441467285,0.2703390121459961,0.04251907765865326,0.198974609375
1324,frl_apartment_3,_73,ceiling,-2.1925711631774902,1.0941917896270752,-0.21738243103027344,2.35758638381958,0.35682207345962524,2.2531256675720215
1325,frl_apartment_3,_74,bowl,3.3563969135284424,0.15176111459732056,0.8959958553314209,0.2256336212158203,0.1334770917892456,0.2737235426902771
1326,frl_apartment_3,_75,wall,-0.3578982353210449,0.03420901298522949,-3.3756165504455566,2.3193342685699463,3.006218671798706,1.2336478233337402
1327,frl_apartment_3,_77,book,5.864151954650879,-0.09362030029296875,-5.713714122772217,0.14217090606689453,0.047084495425224304,0.1301584243774414
1328,frl_apartment_3,_78,wall,-1.2643280029296875,0.02830219268798828,-1.2484995126724243,4.004952907562256,3.018766403198242,0.1948075294494629
1329,frl_apartment_3,_79,handrail,-2.9933786392211914,1.0654277801513672,-3.29086971282959,0.20391416549682617,0.9399330615997314,1.5355119705200195
1330,frl_apartment_3,_80,book,5.691402435302734,-0.35202765464782715,-5.700832366943359,0.2020416259765625,0.031207621097564697,0.15047264099121094
1331,frl_apartment_3,_81,book,5.687005043029785,0.2618739604949951,-5.708162784576416,0.19950103759765625,0.030726775527000427,0.14255046844482422
1332,frl_apartment_3,_82,handrail,-1.5569496154785156,1.0656216144561768,-3.241666316986084,0.3036501407623291,0.9459992051124573,1.5416381359100342
1333,frl_apartment_3,_83,bowl,3.954838275909424,-0.5247993469238281,0.7903761863708496,0.23554420471191406,0.06760144233703613,0.24459850788116455
1334,frl_apartment_3,_84,indoor-plant,8.946385383605957,-0.08133268356323242,-4.847043514251709,0.9317493438720703,1.2274644374847412,0.8649206161499023
1335,frl_apartment_3,_85,pillar,9.422536849975586,0.030350208282470703,-5.475245475769043,0.17934799194335938,3.0238702297210693,0.1493539810180664
1336,frl_apartment_3,_86,book,6.051791191101074,-0.08040475845336914,-5.709403991699219,0.2161865234375,0.07373479008674622,0.13995647430419922
1337,frl_apartment_3,_87,wall,-3.004628896713257,0.04124784469604492,-3.509486198425293,0.4634099006652832,3.0052237510681152,5.172361373901367
1338,frl_apartment_3,_88,floor,3.0302066802978516,-1.2544522285461426,-2.467580795288086,12.914569854736328,0.48987674713134766,7.3354692459106445
1339,frl_apartment_3,_89,tv-stand,9.16983413696289,-1.1794161796569824,-3.563969135284424,0.611358642578125,0.62200927734375,1.704848289489746
1340,frl_apartment_3,_91,remote-control,9.042855262756348,-1.033909797668457,-3.588589906692505,0.19752883911132812,0.01764702796936035,0.061063289642333984
1341,frl_apartment_3,_92,book,6.084387302398682,-1.3132829666137695,-5.607809543609619,0.32726097106933594,0.042650461196899414,0.36676025390625
1342,frl_apartment_3,_93,remote-control,9.03825855255127,-1.0315852165222168,-3.7456841468811035,0.1981678009033203,0.023263216018676758,0.07080888748168945
1343,frl_apartment_3,_94,book,6.138830184936523,-1.2842202186584473,-5.666388511657715,0.2633848190307617,0.07615828514099121,0.2121601104736328
1344,frl_apartment_3,_95,bike,1.5026369094848633,-0.935163140296936,-5.375873565673828,1.7822093963623047,1.1084177494049072,0.5148038864135742
1345,frl_apartment_3,_97,beanbag,8.912964820861816,-0.6832331418991089,-2.1616806983947754,1.6661300659179688,0.9226875305175781,1.6919093132019043
1346,frl_apartment_3,_99,cup,1.6564691066741943,-0.501910924911499,0.7355103492736816,0.15134978294372559,0.125893235206604,0.14988994598388672
1347,frl_apartment_3,_102,box,5.790532112121582,-0.8711235523223877,-5.665304660797119,0.3462944030761719,0.0936582088470459,0.24361133575439453
1348,frl_apartment_3,_103,table,3.1576900482177734,-1.1088811159133911,-1.4580578804016113,1.0310449600219727,0.7462618947029114,1.5136395692825317
1349,frl_apartment_3,_107,clothing,-0.5038779973983765,-0.3172984719276428,0.6514941453933716,0.176118403673172,0.8369762897491455,0.555832028388977
1350,frl_apartment_3,_109,bowl,3.3329644203186035,-0.5223555564880371,0.9775979518890381,0.2356429100036621,0.07353174686431885,0.236037015914917
1351,frl_apartment_3,_112,wall,-1.0801209211349487,1.403138518333435,-0.16472434997558594,0.10849595069885254,0.2755281925201416,2.140927791595459
1352,frl_apartment_3,_114,book,6.262052536010742,-0.693366289138794,-5.628406047821045,0.15570926666259766,0.0321727991104126,0.08790397644042969
1353,frl_apartment_3,_115,bottle,2.0492310523986816,-0.40427350997924805,0.9577081799507141,0.07058000564575195,0.09436571598052979,0.10658347606658936
1354,frl_apartment_3,_116,bike,7.350813865661621,-0.9660658836364746,-5.51734733581543,1.8198065757751465,1.0537841320037842,0.7183303833007812
1355,frl_apartment_3,_118,door,-3.337792158126831,-0.13915646076202393,-0.35067975521087646,0.20565176010131836,2.68339467048645,0.9014216661453247
1356,frl_apartment_3,_120,shoe,0.46773427724838257,-1.1766362190246582,-1.0088183879852295,0.2549797296524048,0.11973333358764648,0.3068819046020508
1357,frl_apartment_3,_121,box,8.605743408203125,-0.920132040977478,-5.401426792144775,0.4151439666748047,0.15326857566833496,0.4152193069458008
1358,frl_apartment_3,_123,umbrella,5.8567399978637695,-1.0002338886260986,-1.888530969619751,0.37325382232666016,0.8908939361572266,0.3231544494628906
1359,frl_apartment_3,_124,blinds,7.881522178649902,-0.12318849563598633,-5.772592067718506,1.5188026428222656,2.727346897125244,0.21257400512695312
1360,frl_apartment_3,_125,rug,7.05226469039917,-1.4584400653839111,-3.686026096343994,2.500002861022949,0.07189059257507324,3.150331497192383
1361,frl_apartment_3,_126,book,6.391704082489014,-0.617701530456543,-5.604986667633057,0.027715682983398438,0.17136192321777344,0.0653829574584961
1362,frl_apartment_3,_127,table,3.0565733909606934,-1.27685546875,-5.499594688415527,1.2611761093139648,0.42383575439453125,0.8297443389892578
1363,frl_apartment_3,_128,chair,4.22578763961792,-1.1004159450531006,-5.404111862182617,0.899836540222168,0.7688063979148865,0.9573202133178711
1364,frl_apartment_3,_129,wall,-2.4032645225524902,-0.11300802230834961,0.23129284381866455,1.8376026153564453,2.742443084716797,0.08585906028747559
1365,frl_apartment_3,_130,pillar,0.6326138973236084,-0.022316694259643555,0.43093419075012207,0.15090179443359375,2.9084267616271973,0.16829943656921387
1366,frl_apartment_3,_131,blinds,4.893423557281494,0.049811363220214844,-5.853051662445068,1.367568016052246,2.405806541442871,0.17811107635498047
1367,frl_apartment_3,_134,book,6.159656047821045,-0.9773855209350586,-5.666537761688232,0.3009634017944336,0.04598575830459595,0.2591400146484375
1368,frl_apartment_3,_135,handrail,-1.0695924758911133,-0.3408064842224121,-5.353495121002197,3.698695659637451,2.2955143451690674,0.4561471939086914
1369,frl_apartment_3,_137,switch,-3.13413405418396,-0.2905771732330322,-1.3128674030303955,0.09432458877563477,0.1067943125963211,0.016949176788330078
1370,frl_apartment_3,_139,book,5.702167987823486,0.21811151504516602,-5.595755577087402,0.24538135528564453,0.03195720911026001,0.06504249572753906
1371,frl_apartment_3,_140,handrail,-0.41908979415893555,0.06317901611328125,-3.450059413909912,2.1140451431274414,1.3311593532562256,1.1580791473388672
1372,frl_apartment_3,_141,wall-plug,3.5450398921966553,-0.41635990142822266,1.060976505279541,0.06849336624145508,0.08783650398254395,0.009788036346435547
1373,frl_apartment_3,_142,cushion,4.172595977783203,-0.9479825496673584,-5.313386917114258,0.5766754150390625,0.31339359283447266,0.6479711532592773
1374,frl_apartment_3,_143,pot,0.9472299814224243,-1.1776249408721924,-1.7227611541748047,0.30597519874572754,0.16833186149597168,0.2952134609222412
1375,frl_apartment_3,_144,beanbag,8.89013385772705,-1.1907695531845093,-2.192215919494629,1.2515277862548828,0.5869998931884766,1.2143974304199219
1376,frl_apartment_3,_145,vase,3.5326666831970215,0.8260164260864258,0.8719936609268188,0.17392492294311523,0.3355412483215332,0.26659566164016724
1377,frl_apartment_3,_146,book,5.67245626449585,-0.08364486694335938,-5.680993556976318,0.21274185180664062,0.07279281318187714,0.20595741271972656
1378,frl_apartment_3,_148,camera,9.363765716552734,-0.5897901058197021,-3.951467752456665,0.1765155792236328,0.19061458110809326,0.2631039619445801
1379,frl_apartment_3,_149,box,5.746459484100342,-0.9335203170776367,-5.680017471313477,0.299835205078125,0.06574487686157227,0.2030200958251953
1380,frl_apartment_3,_150,kitchen-utensil,3.7834599018096924,-0.5102736949920654,0.5637506246566772,0.16414928436279297,0.012522459030151367,0.16978776454925537
1381,frl_apartment_3,_152,vase,3.3126394748687744,0.5202667713165283,0.7979921102523804,0.13015222549438477,0.2304348647594452,0.17751526832580566
1382,frl_apartment_3,_153,panel,9.226384162902832,-0.8794214725494385,-3.9406003952026367,0.5528240203857422,0.1347290277481079,0.4512665271759033
1383,frl_apartment_3,_154,table,1.1617465019226074,-1.0243321657180786,-2.1278936862945557,0.902198314666748,0.9117252230644226,1.3481734991073608
1384,frl_apartment_3,_155,stair,-1.3330602645874023,0.026203632354736328,-3.086684226989746,3.5147600173950195,3.022831439971924,4.625102996826172
1385,frl_apartment_3,_157,blanket,5.077449798583984,-1.0313754081726074,-5.439985275268555,0.7719268798828125,0.23215770721435547,0.7740726470947266
1386,frl_apartment_3,_159,bottle,1.910456657409668,-0.4396529197692871,0.9406236410140991,0.1207880973815918,0.22016608715057373,0.12699073553085327
1387,frl_apartment_3,_160,book,6.13108491897583,-0.6389026641845703,-5.642705917358398,0.2627754211425781,0.14058911800384521,0.2655458450317383
1388,frl_apartment_3,_162,cabinet,0.1771942526102066,-0.8377223014831543,0.7991113066673279,1.1064364910125732,1.2827260494232178,0.7229598760604858
1389,frl_apartment_3,_163,panel,0.8469972610473633,-0.422910213470459,-1.9532854557037354,0.23825764656066895,0.07306456565856934,0.2608374357223511
1390,frl_apartment_3,_165,switch,-3.132957935333252,0.6422111988067627,-1.314439058303833,0.0798025131225586,0.11920166015625,0.009501934051513672
1391,frl_apartment_3,_166,box,8.635625839233398,-0.794196367263794,-5.437442779541016,0.3489055633544922,0.13166403770446777,0.34006690979003906
1392,frl_apartment_3,_170,book,6.186979293823242,-0.6513175964355469,-5.654029846191406,0.3062858581542969,0.11881411075592041,0.23933029174804688
1393,frl_apartment_3,_171,table,8.64480972290039,-1.237710952758789,-5.432144641876221,0.5195808410644531,0.5192852020263672,0.5137605667114258
1394,frl_apartment_3,_173,book,5.288179397583008,-0.36389192938804626,-0.39898836612701416,0.24761199951171875,0.04030752182006836,0.3334340751171112
1395,frl_apartment_3,_174,book,6.051236152648926,-0.6387085914611816,-5.644333839416504,0.23961162567138672,0.1430051326751709,0.26288414001464844
1396,frl_apartment_3,_175,wall-plug,0.3729257583618164,-1.0161511898040771,-5.9799418449401855,0.12301254272460938,0.13245558738708496,0.012418746948242188
1397,frl_apartment_3,_176,indoor-plant,5.1828837394714355,-0.010714292526245117,-1.6609385013580322,0.6968097686767578,1.4075801372528076,0.8158707618713379
1398,frl_apartment_3,_177,blinds,4.891208648681641,-1.1351069211959839,-5.888805389404297,0.07685661315917969,0.0923914909362793,0.06849098205566406
1399,frl_apartment_3,_178,switch,-3.022704839706421,-0.28855228424072266,-1.309229850769043,0.08320188522338867,0.10567766427993774,0.01694631576538086
1400,frl_apartment_3,_180,lamp,9.118891716003418,-0.6983852386474609,-3.2545595169067383,0.3153877258300781,0.36032676696777344,0.2543182373046875
1401,frl_apartment_3,_181,cup,2.789308786392212,-0.68916916847229,0.8001774549484253,0.12051057815551758,0.08967924118041992,0.17117047309875488
1402,frl_apartment_3,_183,door,-2.7225866317749023,-0.4313538074493408,0.2562549114227295,1.1723508834838867,2.1009206771850586,0.07311677932739258
1403,frl_apartment_3,_184,table,3.2523648738861084,-0.4864797592163086,-1.8530430793762207,0.5563139915466309,0.509472131729126,0.4647655487060547
1404,frl_apartment_3,_185,shoe,0.0015699565410614014,-1.3454735279083252,-1.081347942352295,0.01242856029421091,0.0055408477783203125,0.009948015213012695
1405,frl_apartment_3,_186,book,6.335233688354492,-1.2209467887878418,-5.6805315017700195,0.14020919799804688,0.22496867179870605,0.16908836364746094
1406,frl_apartment_3,_187,refrigerator,4.523287773132324,-0.5614583492279053,0.7392034530639648,0.6370182037353516,1.8439726829528809,0.7416329979896545
1407,frl_apartment_3,_188,sofa,7.0114264488220215,-1.0659165382385254,-2.2229321002960205,2.1937246322631836,0.8198113441467285,1.0252376794815063
1408,frl_apartment_3,_190,switch,0.8807315826416016,-0.43390870094299316,-5.963911056518555,0.07459437847137451,0.12127530574798584,0.009665489196777344
1409,frl_apartment_3,_191,plant-stand,9.025663375854492,-1.0800156593322754,-4.82637882232666,0.4532279968261719,0.8089360594749451,0.37690162658691406
1410,frl_apartment_3,_192,book,5.985520362854004,-0.6219310760498047,-5.675989627838135,0.21149921417236328,0.1701335906982422,0.20435428619384766
1411,frl_apartment_3,_193,base-cabinet,2.6164913177490234,-1.0392799377441406,0.7179582715034485,3.175398826599121,0.8910243511199951,0.9465724229812622
1412,frl_apartment_3,_195,tv-screen,9.369490623474121,-0.08648681640625,-3.9520835876464844,0.4617195129394531,0.8636951446533203,1.999687910079956
1413,frl_apartment_3,_196,wall,7.4526047706604,0.0318140983581543,-1.7409138679504395,3.8645429611206055,3.012230157852173,0.2160789966583252
1414,frl_apartment_3,_197,chopping-board,0.8947799205780029,-1.2611658573150635,-1.7081272602081299,0.27562087774276733,0.025989770889282227,0.27628278732299805
1415,frl_apartment_3,_199,door,-0.7549817562103271,-0.23831963539123535,-1.2741060256958008,1.0071535110473633,2.4732728004455566,0.1401691436767578
1416,frl_apartment_3,_202,book,6.011669158935547,-0.6388559341430664,-5.691697597503662,0.22038555145263672,0.14432120323181152,0.1723165512084961
1417,frl_apartment_3,_204,switch,0.5190244317054749,-0.28174400329589844,-1.1785683631896973,0.06577253341674805,0.09441077709197998,0.007306098937988281
1418,frl_apartment_3,_206,curtain,-1.5027257204055786,-0.15439021587371826,0.17697912454605103,0.3233218193054199,2.246077299118042,0.37487030029296875
1419,frl_apartment_3,_208,book,6.33743953704834,-0.5885791778564453,-5.66716194152832,0.1541004180908203,0.2337193489074707,0.22432327270507812
1420,frl_apartment_3,_209,panel,0.7417230606079102,-0.27763164043426514,-1.3117671012878418,0.025328874588012695,0.131087064743042,0.12179422378540039
1421,frl_apartment_3,_210,cup,4.0494890213012695,-0.5242427587509155,0.5589644908905029,0.1853485107421875,0.06123805046081543,0.19749510288238525
1422,frl_apartment_3,_213,small-appliance,1.469462513923645,-0.4113471508026123,0.8522404432296753,0.2172412872314453,0.3078495264053345,0.2937685251235962
1423,frl_apartment_3,_214,cushion,7.643700122833252,-0.8777303099632263,-2.1840412616729736,0.46483516693115234,0.3344796895980835,0.4631366729736328
1424,frl_apartment_3,_215,clothing,-0.9061356782913208,-0.3250496983528137,0.6100561618804932,0.37702369689941406,0.8328994512557983,0.620742678642273
1425,frl_apartment_3,_216,book,5.959167003631592,0.2032032012939453,-5.701340675354004,0.27922725677490234,0.06009334325790405,0.18536758422851562
1426,frl_apartment_3,_219,book,6.2986907958984375,0.19400358200073242,-5.6943206787109375,0.21097373962402344,0.05063217878341675,0.15515613555908203
1427,frl_apartment_3,_220,pot,0.9503927230834961,-1.2126178741455078,-2.52944278717041,0.24579882621765137,0.10644745826721191,0.2003316879272461
1428,frl_apartment_3,_221,kitchen-utensil,3.6035990715026855,-0.5129469037055969,0.5783629417419434,0.1548013687133789,0.011979341506958008,0.13672912120819092
1429,frl_apartment_3,_222,wall,-1.2390570640563965,-0.8176615238189697,-5.674304962158203,3.411482334136963,1.3400425910949707,0.8537817001342773
1430,frl_apartment_3,_223,chair,1.4546573162078857,-1.016749620437622,-2.348613977432251,0.5484952926635742,0.925739049911499,0.48150014877319336
1431,frl_apartment_3,_224,cushion,6.353303909301758,-0.9029976725578308,-2.255939483642578,0.5234298706054688,0.2869366407394409,0.5569858551025391
1432,frl_apartment_3,_227,door,-2.3378329277038574,-0.40143775939941406,-1.292344331741333,1.0138674974441528,2.163172721862793,0.06409502029418945
1433,frl_apartment_3,_229,mat,-2.5508408546447754,-1.4837260246276855,-0.5513806343078613,0.9482617378234863,0.012653350830078125,0.7237961292266846
1434,frl_apartment_3,_230,handbag,-1.2099875211715698,-0.37450069189071655,0.8108957409858704,0.24536609649658203,0.4806666374206543,0.18873417377471924
1435,frl_apartment_3,_231,sculpture,9.08613395690918,-0.7277178764343262,-3.656172752380371,0.3345489501953125,0.29447734355926514,0.16698265075683594
1436,frl_apartment_3,_232,mat,2.871372699737549,-1.4839262962341309,0.10383325815200806,0.9050040245056152,0.007801532745361328,0.5775281190872192
1437,frl_apartment_3,_235,rug,3.329061985015869,-1.4801071882247925,-3.5808053016662598,2.472973585128784,0.024828672409057617,1.7646582126617432
1438,frl_apartment_3,_236,indoor-plant,-2.6087753772735596,0.8449869155883789,-5.063292503356934,0.7890815734863281,1.3936676979064941,1.1640148162841797
1439,frl_apartment_3,_237,lamp,-2.408038854598999,1.2556109428405762,-0.48525339365005493,0.1358470916748047,0.008229255676269531,0.1094369888305664
1440,frl_apartment_3,_238,plant-stand,5.2064528465271,-1.0732061862945557,-1.6773344278335571,0.43233489990234375,0.7926707863807678,0.4209003448486328
1441,frl_apartment_3,_239,book,5.713405132293701,0.18693113327026367,-5.582127094268799,0.26422691345214844,0.03528529405593872,0.07866573333740234
1442,frl_apartment_3,_242,bowl,3.7280256748199463,0.4853438138961792,0.8829737901687622,0.3390207290649414,0.17808818817138672,0.3487567901611328
1443,frl_apartment_3,_243,book,6.155312538146973,0.18131232261657715,-5.662792205810547,0.26905250549316406,0.024908721446990967,0.2833671569824219
1444,frl_apartment_3,_244,cup,3.472595453262329,0.10176670551300049,0.7519415616989136,0.1518244743347168,0.04778498411178589,0.15721166133880615
1445,frl_apartment_3,_245,book,5.77095365524292,-0.08820199966430664,-5.699731349945068,0.1931619644165039,0.06127099692821503,0.17007064819335938
1446,frl_apartment_3,_246,book,6.109452724456787,-0.09397125244140625,-5.686933517456055,0.22379016876220703,0.05654779076576233,0.16561222076416016
1447,frl_apartment_3,_247,wall,-1.5618855953216553,0.6342878341674805,-2.40421986579895,0.401900053024292,1.8114407062530518,3.097660541534424
1448,frl_apartment_3,_248,book,6.263100624084473,-0.10988879203796387,-5.612439155578613,0.1921701431274414,0.026111498475074768,0.03774833679199219
1449,frl_apartment_3,_249,book,5.704319000244141,0.23569488525390625,-5.698417663574219,0.23624706268310547,0.03253966569900513,0.16123390197753906
1450,frl_apartment_3,_250,cup,1.6623823642730713,0.1313856840133667,0.7118533253669739,0.15368175506591797,0.08922815322875977,0.1092613935470581
1451,frl_apartment_3,_252,blinds,1.6755428314208984,0.24023592472076416,-5.974246025085449,1.3369313478469849,2.000331401824951,0.17781448364257812
1452,frl_apartment_3,_253,book,5.705545902252197,-0.37299275398254395,-5.702152729034424,0.2165842056274414,0.03597372770309448,0.14654159545898438
1453,frl_apartment_3,_254,book,5.7511305809021,-0.39051294326782227,-5.696113109588623,0.24749374389648438,0.03715693950653076,0.1583709716796875
1454,frl_apartment_3,_256,book,6.220212936401367,-0.2470097541809082,-5.691573619842529,0.25470829010009766,0.05916839838027954,0.16445159912109375
1455,frl_apartment_3,_257,book,6.255276679992676,-0.30439454317092896,-5.642828464508057,0.3051338195800781,0.04862833023071289,0.25723838806152344
1456,frl_apartment_3,_258,shoe,0.13962966203689575,-1.1835010051727295,-1.0489723682403564,0.26926493644714355,0.09380674362182617,0.28157925605773926
1457,frl_apartment_3,_259,book,6.256651878356934,-0.3659108877182007,-5.638952255249023,0.31273841857910156,0.08392500877380371,0.27683162689208984
1458,frl_apartment_3,_260,bin,5.322853088378906,-1.1603522300720215,-0.8717989921569824,0.40091991424560547,0.6210875511169434,0.3020141124725342
1459,frl_apartment_3,_261,book,5.329815864562988,-0.08894407004117966,-0.35825952887535095,0.23272228240966797,0.03592255711555481,0.25826048851013184
1460,frl_apartment_3,_262,wall,9.4398193359375,0.03299117088317871,-3.6672792434692383,0.30713462829589844,3.0284900665283203,4.029767990112305
1461,frl_apartment_3,_263,plant-stand,-2.661409854888916,-0.012196540832519531,-5.160078048706055,0.6368751525878906,0.5169771909713745,0.7021989822387695
1462,frl_apartment_3,_264,cushion,7.013758659362793,-0.9994115829467773,-2.2399277687072754,0.47772884368896484,0.12819933891296387,0.3367600440979004
1463,frl_apartment_3,_265,shoe,-0.10494309663772583,-1.1670987606048584,-1.0328254699707031,0.26920247077941895,0.1365203857421875,0.33975833654403687
1464,frl_apartment_3,_267,tissue-paper,5.720396518707275,-0.6114397048950195,-5.655326843261719,0.21700477600097656,0.13536107540130615,0.21723365783691406
1465,frl_apartment_3,_268,box,5.748682022094727,-0.972661018371582,-5.657714366912842,0.33667850494384766,0.04928410053253174,0.24678707122802734
1466,frl_apartment_3,_269,chair,1.4318287372589111,-1.0274113416671753,-1.8129873275756836,0.5666835308074951,0.9104015231132507,0.5145014524459839
1467,frl_apartment_3,_270,book,6.185130596160889,-0.9214363098144531,-5.680140018463135,0.30187034606933594,0.039888739585876465,0.2300243377685547
1468,frl_apartment_3,_271,book,6.184264659881592,-0.9589085578918457,-5.685785293579102,0.347747802734375,0.045061707496643066,0.26766109466552734
1469,frl_apartment_3,_272,book,5.6560587882995605,-1.2182583808898926,-5.678069591522217,0.1042165756225586,0.22399306297302246,0.18242549896240234
1470,frl_apartment_3,_273,book,5.611904144287109,-1.212146520614624,-5.679719924926758,0.0816812515258789,0.2333972454071045,0.1781330108642578
1471,frl_apartment_3,_274,small-appliance,2.4218671321868896,-0.38653409481048584,0.7092041969299316,0.5591044425964355,0.3597983121871948,0.6253451704978943
1472,frl_apartment_3,_275,rack,0.1712302565574646,-1.1516544818878174,-1.0421314239501953,0.8794975280761719,0.6473755836486816,0.3587340712547302
1473,frl_apartment_3,_276,book,5.822373390197754,-1.307051658630371,-5.6790900230407715,0.2717714309692383,0.05071592330932617,0.2639646530151367
1474,frl_apartment_3,_277,book,6.365516662597656,-1.2347502708435059,-5.634003162384033,0.08445453643798828,0.18575286865234375,0.08056640625
1475,frl_apartment_3,_278,wall-plug,0.6075582504272461,-1.0131618976593018,-5.9733405113220215,0.08364367485046387,0.13290315866470337,0.010881423950195312
1476,frl_apartment_3,_279,bowl,0.9804885387420654,-0.8759961724281311,-2.5365281105041504,0.3363461494445801,0.16122257709503174,0.3202786445617676
1477,frl_apartment_3,_280,wall,-3.294222354888916,-0.11241745948791504,-0.5386738777160645,0.08618927001953125,2.737287998199463,1.565108299255371
1478,frl_apartment_3,_281,lamp,3.76533579826355,-0.38137054443359375,0.9488891363143921,0.362579345703125,0.3548925220966339,0.38298672437667847
1479,frl_apartment_3,_282,bin,0.9174285531044006,-1.0951449871063232,0.6564245820045471,0.3505498170852661,0.7658190727233887,0.6645450592041016
1480,frl_apartment_3,_283,book,6.309511661529541,-0.08210086822509766,-5.686878681182861,0.21553993225097656,0.06806895136833191,0.2007436752319336
1481,frl_apartment_3,_284,wall,-1.5023221969604492,-0.10576295852661133,0.5683060884475708,0.14720773696899414,2.7436208724975586,0.65431809425354
1482,frl_apartment_3,_285,clothing,0.4429680109024048,-0.9805393815040588,-1.025394082069397,0.2528281509876251,0.024114489555358887,0.23925542831420898
1483,frl_apartment_3,_286,clothing,0.43554604053497314,-0.9709930419921875,-1.0194294452667236,0.1305861473083496,0.04039919376373291,0.23182862997055054
1484,frl_apartment_3,_287,bottle,3.2296693325042725,-0.46916067600250244,0.9450315237045288,0.10200834274291992,0.18107759952545166,0.11941415071487427
1485,frl_apartment_3,_288,shoe,0.03320831060409546,-1.3299449682235718,-1.0321612358093262,0.2829931974411011,0.12463760375976562,0.3156857490539551
1486,frl_apartment_4,_2,wall-plug,5.8772664070129395,-1.030898094177246,-0.11550229787826538,0.02742290496826172,0.11010074615478516,0.07870861887931824
1487,frl_apartment_4,_3,wall-plug,5.860020637512207,-1.0339021682739258,-0.3542085886001587,0.02361583709716797,0.1390734314918518,0.1315883994102478
1488,frl_apartment_4,_5,plant-stand,4.660719394683838,-0.03688502311706543,-3.2838966846466064,0.6819591522216797,0.5057530999183655,0.7294044494628906
1489,frl_apartment_4,_6,handrail,5.049849033355713,-0.35811638832092285,-1.7520968914031982,0.49181556701660156,2.293304443359375,3.811882495880127
1490,frl_apartment_4,_7,indoor-plant,5.691431999206543,-0.12153434753417969,1.0504376888275146,0.7386713027954102,1.2688034772872925,0.6457996368408203
1491,frl_apartment_4,_8,blinds,6.051409721374512,-0.021983623504638672,2.553522825241089,0.3244152069091797,2.9371705055236816,1.9194245338439941
1492,frl_apartment_4,_9,kitchen-utensil,-0.7800317406654358,-0.40722429752349854,1.765761375427246,0.2885669469833374,0.3118479251861572,0.3476591110229492
1493,frl_apartment_4,_11,countertop,-0.5070728063583374,-0.572737455368042,2.6639647483825684,0.9140093326568604,0.11096882820129395,3.168024778366089
1494,frl_apartment_4,_12,table,1.5922983884811401,-1.0430138111114502,2.8302805423736572,0.9184114933013916,0.9031286239624023,1.341895580291748
1495,frl_apartment_4,_13,cabinet,4.8581132888793945,-1.188690185546875,8.632569313049316,1.6387243270874023,0.6323032379150391,0.8900928497314453
1496,frl_apartment_4,_14,indoor-plant,2.124047040939331,-0.09150314331054688,4.802146911621094,1.1597132682800293,1.3238046169281006,1.2177906036376953
1497,frl_apartment_4,_15,shelf,2.8051226139068604,-0.49924468994140625,8.81298828125,0.5081496238708496,1.9861578941345215,0.6191825866699219
1498,frl_apartment_4,_16,shelf,6.182143688201904,-0.5031518936157227,5.478398323059082,0.5131654739379883,1.9985344409942627,1.2756109237670898
1499,frl_apartment_4,_17,wall-cabinet,-0.6350066065788269,0.6083636283874512,2.6736807823181152,0.6604589223861694,1.149444818496704,3.1410341262817383
1500,frl_apartment_4,_18,book,6.163785934448242,-1.2991657257080078,5.47784423828125,0.3279590606689453,0.08352994918823242,0.3365163803100586
1501,frl_apartment_4,_20,book,6.271121978759766,-1.3023386001586914,5.654582977294922,0.1430225372314453,0.0740973949432373,0.2261791229248047
1502,frl_apartment_4,_21,book,6.169907569885254,-1.299962043762207,5.045064926147461,0.22365379333496094,0.07991242408752441,0.24009037017822266
1503,frl_apartment_4,_22,book,6.097158432006836,-0.9894919395446777,5.167935371398926,0.4083242416381836,0.04865998029708862,0.3917684555053711
1504,frl_apartment_4,_23,book,6.224208831787109,-0.6467361450195312,5.507544040679932,0.24550437927246094,0.11939394474029541,0.2706441879272461
1505,frl_apartment_4,_24,book,6.160852432250977,-0.7070760726928711,5.589582443237305,0.08082199096679688,0.029131770133972168,0.15958499908447266
1506,frl_apartment_4,_25,basket,6.151071071624756,-0.6390609741210938,5.103819847106934,0.31737709045410156,0.1686384677886963,0.35603809356689453
1507,frl_apartment_4,_26,book,6.24644660949707,-0.34832334518432617,5.626831531524658,0.15601062774658203,0.04569411277770996,0.2540407180786133
1508,frl_apartment_4,_27,book,6.247983455657959,-0.3127155303955078,5.615658760070801,0.16159343719482422,0.045768678188323975,0.26070499420166016
1509,frl_apartment_4,_28,book,6.253987789154053,-0.24663257598876953,5.580580711364746,0.17829036712646484,0.04860365390777588,0.28719329833984375
1510,frl_apartment_4,_29,book,6.191410064697266,-0.3837742805480957,5.078266620635986,0.1996927261352539,0.06280314922332764,0.2644309997558594
1511,frl_apartment_4,_30,book,6.198439598083496,-0.3623185157775879,5.043703556060791,0.1797161102294922,0.049028992652893066,0.22371387481689453
