,scene,id,type,pos_x,pos_y,pos_z,ctr_x,ctr_y,ctr_z,size_x,size_y,size_z
802,FloorPlan_Train5_3,SideTable|+06.70|+00.00|-03.58,SideTable,6.701999664306641,0.0,-3.5829999446868896,6.70167350769043,0.28827202320098877,-3.5849194526672363,0.5055103302001953,0.5765440464019775,0.5070972442626953
803,FloorPlan_Train5_3,SideTable|+03.88|+00.00|-04.61,SideTable,3.875999927520752,0.0,-4.607999801635742,3.875673294067383,0.28827202320098877,-4.609918594360352,0.5055103302001953,0.5765440464019775,0.5070972442626953
804,FloorPlan_Train5_3,Painting|+01.01|+01.37|-02.94,Painting,1.0119999647140503,1.371000051498413,-2.940999984741211,1.0278747081756592,1.371000051498413,-2.940999984741211,0.03174114227294922,0.6567559242248535,0.957547664642334
805,FloorPlan_Train5_3,Desk|+08.62|+00.00|-04.58,Desk,8.619199752807617,0.0,-4.583199501037598,8.60828685760498,0.41641610860824585,-4.584620475769043,1.0218257904052734,0.8328322172164917,0.5479469299316406
806,FloorPlan_Train5_3,Statue|+04.50|+00.69|-03.06,Statue,4.501987457275391,0.6819151043891907,-3.064019203186035,4.501982688903809,0.8848100900650024,-3.0640251636505127,0.177001953125,0.5858452320098877,0.1774764060974121
807,FloorPlan_Train5_3,Painting|+06.99|+01.42|-04.07,Painting,6.988999843597412,1.4149999618530273,-4.071000099182129,7.000117301940918,1.4137905836105347,-4.070287704467773,0.019350051879882812,0.6131353378295898,0.8056831359863281
808,FloorPlan_Train5_3,Bowl|+01.42|+00.72|-04.10,Bowl,1.4204397201538086,0.7189774513244629,-4.102737903594971,1.4197709560394287,0.7624481320381165,-4.102878093719482,0.21822881698608398,0.08998668193817139,0.22751140594482422
809,FloorPlan_Train5_3,Painting|+06.97|+01.46|-04.12,Painting,6.965000152587891,1.4620000123977661,-4.120999813079834,6.952893257141113,1.4635133743286133,-4.120999813079834,0.02742767333984375,0.6405267715454102,0.9362668991088867
810,FloorPlan_Train5_3,Painting|+05.51|+01.41|-03.29,Painting,5.507999897003174,1.4140000343322754,-3.2920000553131104,5.508044242858887,1.4144502878189087,-3.2848732471466064,0.756709098815918,0.7458064556121826,0.015999317169189453
811,FloorPlan_Train5_3,DiningTable|+01.92|+00.00|-04.45,DiningTable,1.9224411249160767,0.0,-4.449737548828125,1.9099678993225098,0.4046565294265747,-4.412829399108887,1.7416362762451172,0.8627619743347168,0.9261837005615234
812,FloorPlan_Train5_4,Book|+06.05|+01.05|-01.27,Book,6.049026966094971,1.051769733428955,-1.2709803581237793,6.04991340637207,1.062412977218628,-1.271033525466919,0.16910171508789062,0.02200794219970703,0.22203731536865234
813,FloorPlan_Train5_4,Book|+08.71|+00.72|-01.48,Book,8.709013938903809,0.7235609292984009,-1.4834885597229004,8.709612846374512,0.737871527671814,-1.48349928855896,0.19005393981933594,0.02895951271057129,0.25075721740722656
814,FloorPlan_Train5_4,Box|+04.87|+00.78|-02.98,Box,4.8679518699646,0.7787721157073975,-2.9830000400543213,4.889595031738281,0.7540377378463745,-3.0499424934387207,0.3383903503417969,0.3234250545501709,0.31497669219970703
815,FloorPlan_Train5_4,SideTable|+05.71|+00.00|-03.07,SideTable,5.713000297546387,0.0,-3.074000120162964,5.710399627685547,0.33839845657348633,-3.0175418853759766,1.1262874603271484,0.6767970323562622,0.5143404006958008
816,FloorPlan_Train5_4,Book|+06.04|+01.01|-01.27,Book,6.041003704071045,1.0099596977233887,-1.274000644683838,6.042244911193848,1.031083345413208,-1.2750024795532227,0.47328758239746094,0.04237818717956543,0.49506044387817383
817,FloorPlan_Train5_4,Book|+08.73|+00.75|-01.46,Book,8.727598190307617,0.7523228526115417,-1.4557374715805054,8.72856330871582,0.7612925171852112,-1.4557141065597534,0.17872238159179688,0.02031838893890381,0.23436617851257324
818,FloorPlan_Train5_4,SideTable|+06.57|+00.00|-04.62,SideTable,6.565999984741211,0.0,-4.618999481201172,6.566189289093018,0.2868272364139557,-4.61949348449707,0.3599395751953125,0.5746329426765442,0.3472156524658203
819,FloorPlan_Train5_4,Box|+09.33|+00.62|-03.54,Box,9.332999229431152,0.6202938556671143,-3.535998821258545,9.377535820007324,0.555466890335083,-3.5789566040039062,0.43103599548339844,0.2575376033782959,0.4299888610839844
820,FloorPlan_Train5_4,SideTable|+09.05|+00.00|-01.21,SideTable,9.04990005493164,0.0,-1.2089999914169312,9.050089836120605,0.2868272364139557,-1.20949387550354,0.3599376678466797,0.5746329426765442,0.3472168445587158
821,FloorPlan_Train5_4,SideTable|+04.61|+00.00|-03.07,SideTable,4.61400032043457,0.0,-3.074000120162964,4.6113996505737305,0.33839845657348633,-3.0175418853759766,1.1262874603271484,0.6767970323562622,0.5143404006958008
822,FloorPlan_Train5_4,AlarmClock|+09.05|+00.48|-01.29,AlarmClock,9.053999900817871,0.47999998927116394,-1.2853000164031982,9.053999900817871,0.5626019835472107,-1.2853000164031982,0.23106002807617188,0.1658838987350464,0.09506988525390625
823,FloorPlan_Train5_4,Bottle|+08.74|+00.84|-01.18,Bottle,8.743197441101074,0.8424586057662964,-1.182398796081543,8.743186950683594,0.9691315293312073,-1.1823872327804565,0.10466194152832031,0.2535287141799927,0.10466480255126953
824,FloorPlan_Train5_4,Laptop|+08.09|+00.72|-01.47,Laptop,8.094900131225586,0.7234635353088379,-1.4689998626708984,8.097768783569336,0.7394495010375977,-1.458296537399292,0.46753692626953125,0.032151222229003906,0.3805422782897949
825,FloorPlan_Train5_4,Pen|+05.89|+00.59|-02.95,Pen,5.891000270843506,0.5920000076293945,-2.948000192642212,5.897425174713135,0.5920000076293945,-2.947155714035034,0.19822978973388672,0.011290311813354492,0.03586006164550781
826,FloorPlan_Train5_4,Vase|+06.07|+00.59|-03.10,Vase,6.066014289855957,0.593169093132019,-3.097005844116211,6.066014289855957,0.7395756244659424,-3.0970163345336914,0.1751384735107422,0.2946903705596924,0.17464160919189453
827,FloorPlan_Train5_4,BasketBall|+06.53|+00.60|-04.56,BasketBall,6.531000137329102,0.6039999723434448,-4.557699680328369,6.531000137329102,0.6039999723434448,-4.557699680328369,0.23999977111816406,0.24000000953674316,0.23999977111816406
828,FloorPlan_Train5_4,SprayBottle|+05.24|+00.00|-03.86,SprayBottle,5.238999843597412,0.0,-3.8570001125335693,5.242758750915527,0.12326787412166595,-3.8560056686401367,0.11712837219238281,0.2454981505870819,0.060524940490722656
829,FloorPlan_Train5_4,FloorLamp|+07.32|+00.00|-04.58,FloorLamp,7.322017192840576,0.006833553314208984,-4.581030368804932,7.322684288024902,0.9286199808120728,-4.555978298187256,0.5508956909179688,1.8574731349945068,0.541722297668457
830,FloorPlan_Train5_4,Plate|+09.27|+00.70|-04.02,Plate,9.265999794006348,0.7020000219345093,-4.01800012588501,9.265999794006348,0.8032501935958862,-4.01800012588501,0.36153411865234375,0.2063913345336914,0.36936473846435547
831,FloorPlan_Train5_4,Pillow|+02.25|+00.46|-04.40,Pillow,2.2473018169403076,0.4420706331729889,-4.399584770202637,2.2473018169403076,0.4420706629753113,-4.399584770202637,0.5519976615905762,0.1667008399963379,0.5062074661254883
832,FloorPlan_Train5_4,RemoteControl|+02.40|+00.36|-01.38,RemoteControl,2.3949999809265137,0.35600000619888306,-1.3830000162124634,2.3963191509246826,0.3654077649116516,-1.3835898637771606,0.15984535217285156,0.021521568298339844,0.22238802909851074
833,FloorPlan_Train5_4,Pencil|+07.85|+00.84|-01.25,Pencil,7.84499979019165,0.8399999737739563,-1.2480000257492065,7.848371982574463,0.8399999737739563,-1.2470967769622803,0.08748912811279297,0.009455442428588867,0.030364036560058594
834,FloorPlan_Train5_4,HousePlant|+05.11|+00.31|-03.63,HousePlant,5.111677169799805,0.3126677870750427,-3.628979444503784,5.092776298522949,0.6072384715080261,-3.6255974769592285,0.4210395812988281,0.592392086982727,0.41855716705322266
835,FloorPlan_Train5_4,BaseballBat|+06.72|+00.66|-04.73,BaseballBat,6.7322587966918945,0.6703654527664185,-4.732523441314697,6.790764808654785,0.4728471338748932,-4.732603073120117,0.3472633361816406,0.9428734183311462,0.09008026123046875
836,FloorPlan_Train5_4,Cup|+08.45|+00.72|-01.28,Cup,8.446893692016602,0.7238810062408447,-1.2809966802597046,8.446243286132812,0.7996795177459717,-1.2815837860107422,0.11067962646484375,0.15253376960754395,0.11068153381347656
837,FloorPlan_Train5_4,DeskLamp|+04.30|+00.59|-03.07,DeskLamp,4.301001071929932,0.5922752618789673,-3.0739998817443848,4.3010053634643555,0.8437865972518921,-3.0739617347717285,0.2753887176513672,0.5031392574310303,0.27539920806884766
838,FloorPlan_Train5_4,Television|+01.75|+00.84|-01.26,Television,1.7450031042099,0.8415772318840027,-1.2599912881851196,1.7450015544891357,0.7660930156707764,-1.2563812732696533,0.9746966361999512,0.8205304145812988,0.25003552436828613
839,FloorPlan_Train5_4,GarbageCan|+02.98|+00.00|-04.66,GarbageCan,2.9819998741149902,-0.0005066990852355957,-4.660000324249268,2.981998920440674,0.2713771164417267,-4.660604000091553,0.38079833984375,0.542553186416626,0.3807954788208008
840,FloorPlan_Train5_4,Pillow|+01.50|+00.49|-04.41,Pillow,1.502000093460083,0.4764695167541504,-4.4110002517700195,1.502000093460083,0.4758489429950714,-4.4110002517700195,0.47034478187561035,0.23800140619277954,0.47034454345703125
841,FloorPlan_Train5_4,Box|+05.44|+00.59|-03.10,Box,5.44000244140625,0.5922764539718628,-3.095003128051758,5.439995288848877,0.6874565482139587,-3.094654083251953,0.3070497512817383,0.190466046333313,0.3068218231201172
842,FloorPlan_Train5_4,Pot|+02.37|+00.36|-01.16,Pot,2.3729958534240723,0.3559893071651459,-1.1580032110214233,2.373223304748535,0.48089101910591125,-1.1579971313476562,0.2731513977050781,0.25029927492141724,0.23425865173339844
843,FloorPlan_Train5_4,Cup|+04.73|+00.59|-02.87,Cup,4.726402282714844,0.5931915640830994,-2.868298053741455,4.726161003112793,0.6781139373779297,-2.868196487426758,0.11700630187988281,0.1718006134033203,0.1028594970703125
844,FloorPlan_Train5_4,Apple|+04.96|+00.37|-03.50,Apple,4.956999778747559,0.374099999666214,-3.499000072479248,4.957756042480469,0.37044557929039,-3.499000072479248,0.09871292114257812,0.1236335039138794,0.09871339797973633
845,FloorPlan_Train5_4,Cup|+09.42|+00.70|-04.17,Cup,9.418987274169922,0.7022178769111633,-4.167999267578125,9.418987274169922,0.7821182012557983,-4.167999267578125,0.09173583984375,0.16076946258544922,0.09173583984375
846,FloorPlan_Train5_4,Dresser|+05.86|+00.00|-01.25,Dresser,5.860000133514404,0.0,-1.25,5.860000133514404,0.5678993463516235,-1.2448991537094116,0.7994241714477539,1.135798692703247,0.4277377128601074
847,FloorPlan_Train5_4,CoffeeTable|+01.79|+00.00|-01.29,CoffeeTable,1.7869999408721924,0.0,-1.2879999876022339,1.7812402248382568,0.2667365074157715,-1.2918603420257568,1.503774642944336,0.5350874662399292,0.5077204704284668
848,FloorPlan_Train5_4,Mug|+04.52|+00.59|-02.85,Mug,4.520600318908691,0.5922999978065491,-2.848900318145752,4.5161848068237305,0.64412522315979,-2.848900318145752,0.11739158630371094,0.10365056991577148,0.10637092590332031
849,FloorPlan_Train5_4,Statue|+07.89|+00.84|-01.11,Statue,7.890908718109131,0.8480110168457031,-1.1069893836975098,7.909672260284424,0.9467451572418213,-1.1424503326416016,0.2525014877319336,0.20897769927978516,0.1669297218322754
850,FloorPlan_Train5_4,DiningTable|+09.24|+00.00|-04.33,DiningTable,9.23799991607666,0.0,-4.334000110626221,9.23799991607666,0.40664511919021606,-4.334000110626221,1.0453128814697266,0.8149973154067993,1.0453119277954102
851,FloorPlan_Train5_4,Sofa|+01.88|+00.00|-04.43,Sofa,1.876000165939331,0.0,-4.427999973297119,1.893143653869629,0.3612675070762634,-4.455759048461914,1.773597240447998,0.7225350141525269,0.7977542877197266
852,FloorPlan_Train5_4,SideTable|+05.00|+00.00|-03.62,SideTable,4.996999740600586,0.0,-3.619000196456909,5.010931968688965,0.054763853549957275,-3.6048710346221924,0.5259785652160645,0.7364494800567627,0.5295853614807129
853,FloorPlan_Train5_4,Painting|+07.06|+01.47|-01.01,Painting,7.054999828338623,1.468999981880188,-1.0119999647140503,7.054999828338623,1.468999981880188,-1.0278747081756592,0.9399776458740234,0.7375869750976562,0.03174114227294922
854,FloorPlan_Train5_4,Chair|+08.20|+00.00|-01.51,Chair,8.203899383544922,0.0,-1.5099999904632568,8.203399658203125,0.4555087685585022,-1.542636752128601,0.5663414001464844,0.9110175371170044,0.654371976852417
855,FloorPlan_Train5_4,Painting|+04.03|+01.46|-02.82,Painting,4.031000137329102,1.4570000171661377,-2.819999933242798,4.015125274658203,1.4570000171661377,-2.819999933242798,0.03174114227294922,0.5658202171325684,0.8696990013122559
856,FloorPlan_Train5_4,Desk|+08.28|+00.00|-01.34,Desk,8.283899307250977,0.0,-1.343999981880188,8.299757957458496,0.4213961064815521,-1.3347070217132568,1.1155452728271484,0.8427922129631042,0.6047425270080566
857,FloorPlan_Train5_4,Painting|+01.86|+01.34|-04.90,Painting,1.8609999418258667,1.3370000123977661,-4.900000095367432,1.8610000610351562,1.3370000123977661,-4.884125232696533,0.7115716934204102,0.4246177673339844,0.03174114227294922
858,FloorPlan_Train5_4,Bowl|+04.89|+00.31|-03.69,Bowl,4.892000675201416,0.31258758902549744,-3.6859993934631348,4.892000198364258,0.3461507558822632,-3.6859993934631348,0.20258140563964844,0.06901657581329346,0.20258140563964844
859,FloorPlan_Train5_4,Painting|+09.03|+01.48|-04.90,Painting,9.027000427246094,1.4809999465942383,-4.900000095367432,9.02763843536377,1.4809999465942383,-4.889283657073975,0.7030830383300781,0.5267515182495117,0.017210960388183594
860,FloorPlan_Train5_4,Chair|+09.45|+00.00|-03.52,Chair,9.449000358581543,0.0,-3.5220000743865967,9.452224731445312,0.4337460994720459,-3.5194525718688965,0.5760202407836914,0.8680369853973389,0.5666422843933105
861,FloorPlan_Train5_4,Chair|+08.47|+00.00|-04.57,Chair,8.470999717712402,0.0,-4.565000057220459,8.467399597167969,0.43374624848365784,-4.568234443664551,0.507598876953125,0.8680372834205627,0.5194091796875
862,FloorPlan_Train6_1,Shelf|+08.88|+00.09|-04.62,Shelf,8.879199981689453,0.09269999712705612,-4.623199939727783,8.894246101379395,0.19956694543361664,-4.623199939727783,0.8452091217041016,0.353903591632843,0.3029203414916992
863,FloorPlan_Train6_1,Shelf|+09.52|+00.48|-04.02,Shelf,9.51620101928711,0.48179998993873596,-4.018800258636475,9.51620101928711,0.5866168737411499,-4.001498222351074,0.3029193878173828,0.3580036163330078,0.8466987609863281
864,FloorPlan_Train6_1,Book|+04.81|+01.31|-01.29,Book,4.808993339538574,1.305099606513977,-1.2940006256103516,4.808637619018555,1.3133183717727661,-1.2937469482421875,0.43119239807128906,0.017905712127685547,0.4526381492614746
865,FloorPlan_Train6_1,Chair|+09.47|+00.00|-01.36,Chair,9.471440315246582,0.0,-1.3559999465942383,9.456295013427734,0.48883989453315735,-1.37162184715271,0.6527900695800781,0.9866428971290588,0.6646056175231934
866,FloorPlan_Train6_1,Shelf|+08.88|+00.48|-04.62,Shelf,8.879199981689453,0.48179998993873596,-4.623199939727783,8.896501541137695,0.5866168737411499,-4.623199939727783,0.8466987609863281,0.3580036163330078,0.3029203414916992
867,FloorPlan_Train6_1,SideTable|+01.23|+00.00|-04.67,SideTable,1.2309999465942383,0.0,-4.670000076293945,1.2294692993164062,0.2659662365913391,-4.670000076293945,0.35591554641723633,0.5321105718612671,0.36117076873779297
868,FloorPlan_Train6_1,SideTable|+01.28|+00.00|-02.57,SideTable,1.2799999713897705,0.0,-2.566999912261963,1.279315710067749,0.29510271549224854,-2.5676910877227783,0.5013692378997803,0.5831863880157471,0.3113832473754883
869,FloorPlan_Train6_1,TVStand|+09.56|+00.00|-04.00,TVStand,9.557001113891602,0.0,-4.003000259399414,9.557001113891602,0.45394226908683777,-4.0028181076049805,0.39140892028808594,0.9070494771003723,0.8959884643554688
870,FloorPlan_Train6_1,CoffeeTable|+03.08|+00.00|-02.51,CoffeeTable,3.0769999027252197,0.0,-2.506999969482422,3.0879998207092285,0.31556203961372375,-2.487649917602539,0.504906177520752,0.6317221522331238,1.206801414489746
871,FloorPlan_Train6_1,TVStand|+08.90|+00.00|-04.66,TVStand,8.895000457763672,0.0,-4.664000034332275,8.895182609558105,0.4539421796798706,-4.664000034332275,0.8959884643554688,0.907049298286438,0.39140987396240234
872,FloorPlan_Train6_1,SideTable|+07.15|+00.00|-02.78,SideTable,7.1539998054504395,0.0,-2.7829999923706055,7.152469158172607,0.2659662365913391,-2.7829999923706055,0.3559150695800781,0.5321105718612671,0.36117076873779297
873,FloorPlan_Train6_1,Shelf|+09.52|+00.09|-04.02,Shelf,9.51620101928711,0.09269999712705612,-4.018800258636475,9.51620101928711,0.19956685602664948,-4.003754615783691,0.3029193878173828,0.35390371084213257,0.8452091217041016
874,FloorPlan_Train6_1,Chair|+03.04|+00.00|-01.40,Chair,3.0409998893737793,0.0,-1.3960000276565552,3.0255749225616455,0.4888399541378021,-1.4116151332855225,0.662168025970459,0.9866430163383484,0.6668896675109863
875,FloorPlan_Train6_1,Laptop|+09.42|+00.40|-01.40,Laptop,9.411094665527344,0.4028744101524353,-1.4235470294952393,9.418094635009766,0.42357736825942993,-1.4301071166992188,0.536163330078125,0.04232931137084961,0.5396809577941895
876,FloorPlan_Train6_1,Cup|+04.29|+01.31|-01.20,Cup,4.287988662719727,1.3052167892456055,-1.1979985237121582,4.28759765625,1.4129743576049805,-1.1978986263275146,0.11480903625488281,0.21623992919921875,0.11466217041015625
877,FloorPlan_Train6_1,Box|+01.29|+00.51|-02.56,Box,1.289000153541565,0.5085650682449341,-2.563999652862549,1.2890000343322754,0.5995479822158813,-2.5639994144439697,0.29956722259521484,0.18196582794189453,0.29956769943237305
878,FloorPlan_Train6_1,Bottle|+09.19|+00.80|-04.57,Bottle,9.189002990722656,0.7952632308006287,-4.572000026702881,9.189007759094238,0.9219502210617065,-4.5720109939575195,0.10465049743652344,0.2535250186920166,0.1046600341796875
879,FloorPlan_Train6_1,GarbageCan|+03.68|+00.00|-03.52,GarbageCan,3.6760008335113525,-0.0020007342100143433,-3.5170185565948486,3.6774492263793945,0.3105749785900116,-3.5226521492004395,0.5359020233154297,0.6210371851921082,0.4805479049682617
880,FloorPlan_Train6_1,BasketBall|+05.18|+00.13|-01.22,BasketBall,5.184700012207031,0.12759999930858612,-1.222000002861023,5.184700012207031,0.12759999930858612,-1.2219997644424438,0.23999977111816406,0.24000003933906555,0.24000000953674316
881,FloorPlan_Train6_1,Apple|+02.90|+00.53|-02.00,Apple,2.9029998779296875,0.527400016784668,-2.0,2.9033777713775635,0.526276171207428,-1.9991567134857178,0.08633852005004883,0.11224925518035889,0.08633852005004883
882,FloorPlan_Train6_1,Pillow|+06.42|+00.66|-03.38,Pillow,6.3745198249816895,0.6748201847076416,-3.3703417778015137,6.3745198249816895,0.6748201847076416,-3.3703417778015137,0.22864341735839844,0.4829258918762207,0.47089576721191406
883,FloorPlan_Train6_1,BaseballBat|+03.20|+00.51|-02.75,BaseballBat,3.201096534729004,0.5152709484100342,-2.7459959983825684,3.1691503524780273,0.5152587890625,-2.5424866676330566,0.2315359115600586,0.08968794345855713,0.9595198631286621
884,FloorPlan_Train6_1,Plate|+09.52|+00.41|-03.85,Plate,9.520999908447266,0.40799999237060547,-3.8529999256134033,9.523134231567383,0.48982131481170654,-3.854515552520752,0.24192428588867188,0.16785621643066406,0.24603271484375
885,FloorPlan_Train6_1,SprayBottle|+08.57|+00.41|-04.60,SprayBottle,8.568000793457031,0.40799999237060547,-4.598999977111816,8.571666717529297,0.5312678813934326,-4.597703456878662,0.11698341369628906,0.2454981803894043,0.06848526000976562
886,FloorPlan_Train6_1,Cup|+04.21|+01.31|-01.43,Cup,4.209997177124023,1.304627537727356,-1.4320091009140015,4.209488868713379,1.3915960788726807,-1.4318910837173462,0.11487579345703125,0.17344188690185547,0.11487603187561035
887,FloorPlan_Train6_1,RemoteControl|+06.02|+00.40|-03.18,RemoteControl,6.021999835968018,0.3970000147819519,-3.177000045776367,6.021999835968018,0.4082071781158447,-3.177000045776367,0.19366931915283203,0.02391231060028076,0.1890420913696289
888,FloorPlan_Train6_1,DeskLamp|+09.57|+00.80|-03.74,DeskLamp,9.571000099182129,0.7951970100402832,-3.744000196456909,9.571001052856445,0.9511632323265076,-3.7440013885498047,0.2993202209472656,0.31193363666534424,0.29925012588500977
889,FloorPlan_Train6_1,HousePlant|+09.53|+00.80|-04.28,HousePlant,9.528010368347168,0.7999457120895386,-4.275998115539551,9.546978950500488,1.3913094997406006,-4.266172409057617,0.6370105743408203,1.1926441192626953,0.6369609832763672
890,FloorPlan_Train6_1,AlarmClock|+08.64|+00.80|-04.61,AlarmClock,8.636000633239746,0.7950000166893005,-4.611000061035156,8.636001586914062,0.8846030235290527,-4.610842704772949,0.1631011962890625,0.18059468269348145,0.10204887390136719
891,FloorPlan_Train6_1,Vase|+07.11|+00.48|-02.73,Vase,7.107001781463623,0.4780118465423584,-2.731999158859253,7.10699987411499,0.622097373008728,-2.7320001125335693,0.14828014373779297,0.28847748041152954,0.14828157424926758
892,FloorPlan_Train6_1,Television|+03.70|+01.50|-02.63,Television,3.694999933242798,1.4970858097076416,-2.630000114440918,3.658399820327759,1.408156394958496,-2.630000114440918,0.37021589279174805,0.7957792282104492,1.095438003540039
893,FloorPlan_Train6_1,FloorLamp|+06.61|+00.00|-02.63,FloorLamp,6.611994743347168,0.004335641860961914,-2.634007215499878,6.60811710357666,0.9522187113761902,-2.634799003601074,0.41593170166015625,1.904792308807373,0.41714000701904297
894,FloorPlan_Train6_1,Dresser|+03.67|+00.00|-02.63,Dresser,3.6649997234344482,0.0,-2.634000062942505,3.6598989963531494,0.5678994655609131,-2.634000062942505,0.4277338981628418,1.1357989311218262,0.7994217872619629
895,FloorPlan_Train6_1,Mug|+03.22|+00.47|-01.97,Mug,3.2199997901916504,0.47099998593330383,-1.968000054359436,3.218893527984619,0.5228252410888672,-1.956680178642273,0.09742450714111328,0.10365056991577148,0.11409926414489746
896,FloorPlan_Train6_1,Painting|+07.82|+01.42|-04.90,Painting,7.817999839782715,1.4220000505447388,-4.900000095367432,7.817853927612305,1.4221380949020386,-4.887723922729492,0.9037837982177734,0.6730349063873291,0.024219512939453125
897,FloorPlan_Train6_1,ArmChair|+06.32|+00.01|-03.39,ArmChair,6.3249993324279785,0.007000000216066837,-3.386000156402588,6.287824630737305,0.45092448592185974,-3.378690719604492,1.0538864135742188,0.9757810235023499,0.9711065292358398
898,FloorPlan_Train6_1,Painting|+03.35|+01.40|-02.48,Painting,3.3540000915527344,1.399999976158142,-2.4769999980926514,3.343858003616333,1.3999998569488525,-2.4769999980926514,0.017368793487548828,0.5044116973876953,0.8176145553588867
899,FloorPlan_Train6_1,Painting|+05.31|+01.36|-03.92,Painting,5.311999797821045,1.3569999933242798,-3.9210000038146973,5.311999797821045,1.3569999933242798,-3.905125379562378,0.9399776458740234,0.7375869750976562,0.03174114227294922
900,FloorPlan_Train6_1,Dresser|+04.53|+00.00|-01.30,Dresser,4.5269999504089355,0.0,-1.3009999990463257,4.527000427246094,0.7050099968910217,-1.2989715337753296,0.9783859252929688,1.4100199937820435,0.5560100078582764
901,FloorPlan_Train6_1,Bowl|+01.27|+00.48|-04.62,Bowl,1.2710009813308716,0.47873273491859436,-4.614998817443848,1.2717442512512207,0.5253610610961914,-4.614002227783203,0.17126893997192383,0.09511780738830566,0.17486572265625
902,FloorPlan_Train6_2,ArmChair|+09.28|+00.00|-01.49,ArmChair,9.277999877929688,0.0,-1.4919999837875366,9.277999877929688,0.39883753657341003,-1.4920002222061157,0.8737030029296875,0.7976750731468201,0.8961760997772217
903,FloorPlan_Train6_2,Shelf|+01.27|+00.11|-03.98,Shelf,1.2649999856948853,0.11400000005960464,-3.9809999465942383,1.2649999856948853,0.3379591107368469,-3.9505815505981445,0.29030823707580566,0.45691847801208496,1.6829118728637695
904,FloorPlan_Train6_2,Chair|+03.81|+00.00|-03.04,Chair,3.806999921798706,0.0,-3.0399999618530273,3.828523874282837,0.6121510863304138,-2.987060546875,0.8367390632629395,1.2909021377563477,0.8441085815429688
905,FloorPlan_Train6_2,SideTable|+08.58|+00.00|-01.24,SideTable,8.580999374389648,0.0,-1.2350000143051147,8.581189155578613,0.2868272364139557,-1.2354938983917236,0.3599376678466797,0.5746329426765442,0.3472168445587158
906,FloorPlan_Train6_2,ArmChair|+09.18|+00.00|-04.29,ArmChair,9.178999900817871,0.0,-4.2870001792907715,9.178999900817871,0.3988375663757324,-4.286999702453613,1.2165279388427734,0.7976751327514648,1.2193584442138672
907,FloorPlan_Train6_2,SideTable|+01.24|+00.00|-03.94,SideTable,1.2400000095367432,0.0,-3.944000005722046,1.2367355823516846,0.4809732735157013,-3.944000005722046,0.3814704418182373,0.9625811576843262,1.8344273567199707
908,FloorPlan_Train6_2,Chair|+06.39|+00.00|-03.42,Chair,6.38700008392334,0.0,-3.4149999618530273,6.329532146453857,0.6121513247489929,-3.3829917907714844,0.800389289855957,1.2909026145935059,0.8174142837524414
909,FloorPlan_Train6_2,Drawer|+01.43|+00.73|-03.51,Drawer,1.4343998432159424,0.7277500629425049,-3.513150215148926,1.2512842416763306,0.7276190519332886,-3.513045310974121,0.32111048698425293,0.2318124771118164,0.8110132217407227
910,FloorPlan_Train6_2,Drawer|+01.43|+00.73|-04.38,Drawer,1.4343998432159424,0.7277500629425049,-4.378000259399414,1.2512842416763306,0.7276190519332886,-4.377895355224609,0.32111048698425293,0.2318124771118164,0.8110132217407227
911,FloorPlan_Train6_2,SideTable|+09.56|+00.00|-03.62,SideTable,9.555000305175781,0.0,-3.624000072479248,9.555190086364746,0.2868272364139557,-3.6244940757751465,0.3599376678466797,0.5746329426765442,0.3472166061401367
912,FloorPlan_Train6_2,Bottle|+08.67|+00.48|-01.17,Bottle,8.669001579284668,0.48016780614852905,-1.169999599456787,8.66900634765625,0.6068549156188965,-1.1700096130371094,0.10465240478515625,0.2535245418548584,0.1046590805053711
913,FloorPlan_Train6_2,DeskLamp|+01.23|+00.89|-04.64,DeskLamp,1.2300000190734863,0.8899999856948853,-4.642000198364258,1.2300000190734863,1.0532985925674438,-4.642000198364258,0.14183282852172852,0.32688212394714355,0.18303298950195312
914,FloorPlan_Train6_2,BaseballBat|+09.69|+00.68|-03.33,BaseballBat,9.682798385620117,0.6758084297180176,-3.3289716243743896,9.6329927444458,0.47591841220855713,-3.328986406326294,0.31310272216796875,0.9494202136993408,0.08964920043945312
915,FloorPlan_Train6_2,BasketBall|+01.25|+00.24|-03.21,BasketBall,1.2547118663787842,0.2370000034570694,-3.213599920272827,1.2547118663787842,0.2370000034570694,-3.213599920272827,0.24000000953674316,0.23999997973442078,0.23999977111816406
916,FloorPlan_Train6_2,Vase|+01.32|+00.89|-04.27,Vase,1.324000358581543,0.8869292140007019,-4.268001079559326,1.3240000009536743,0.9220486879348755,-4.26800012588501,0.14966750144958496,0.07016992568969727,0.14966678619384766
917,FloorPlan_Train6_2,GarbageCan|+05.39|+00.00|-01.31,GarbageCan,5.389156818389893,-0.0008084475994110107,-1.306241512298584,5.391581058502197,0.27485305070877075,-1.3056368827819824,0.43277835845947266,0.5493754148483276,0.43899059295654297
918,FloorPlan_Train6_2,Television|+04.73|+01.22|-01.11,Television,4.725000381469727,1.2230000495910645,-1.1100000143051147,4.725001335144043,1.1453051567077637,-1.1582260131835938,1.7029829025268555,1.2097694873809814,0.11214518547058105
